2021-мар.-04 20:25:33 [main] 55   evel c.d.m.MusicServiceApplication                       -  Starting MusicServiceApplication using Java 15 on DESKTOP-1TQT759 with PID 576 (B:\Lessons\NC_2\MusicService\target\classes started by Дима in B:\Lessons\NC_2\MusicService) 

   SecurityAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.security.authentication.DefaultAuthenticationEventPublisher' (OnClassCondition)

   SecurityFilterAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.security.config.http.SessionCreationPolicy' (OnClassCondition)

   SendGridAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'com.sendgrid.SendGrid' (OnClassCondition)

   ServletWebServerFactoryAutoConfiguration#forwardedHeaderFilter:
      Did not match:
         - @ConditionalOnProperty (server.forward-headers-strategy=framework) did not find property 'server.forward-headers-strategy' (OnPropertyCondition)

   ServletWebServerFactoryConfiguration.EmbeddedJetty:
      Did not match:
         - @ConditionalOnClass did not find required classes 'org.eclipse.jetty.server.Server', 'org.eclipse.jetty.util.Loader', 'org.eclipse.jetty.webapp.WebAppContext' (OnClassCondition)

   ServletWebServerFactoryConfiguration.EmbeddedUndertow:
      Did not match:
         - @ConditionalOnClass did not find required classes 'io.undertow.Undertow', 'org.xnio.SslClientAuthMode' (OnClassCondition)

   SessionAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.session.Session' (OnClassCondition)

   SolrAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.apache.solr.client.solrj.impl.CloudSolrClient' (OnClassCondition)

   SolrRepositoriesAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.apache.solr.client.solrj.SolrClient' (OnClassCondition)

   SpringDataWebAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.data.web.PageableHandlerMethodArgumentResolver' (OnClassCondition)

   TaskSchedulingAutoConfiguration#taskScheduler:
      Did not match:
         - @ConditionalOnBean (names: org.springframework.context.annotation.internalScheduledAnnotationProcessor; SearchStrategy: all) did not find any beans named org.springframework.context.annotation.internalScheduledAnnotationProcessor (OnBeanCondition)

   ThymeleafAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.thymeleaf.spring5.SpringTemplateEngine' (OnClassCondition)

   TransactionAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.transaction.PlatformTransactionManager' (OnClassCondition)

   UserDetailsServiceAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.security.authentication.AuthenticationManager' (OnClassCondition)

   ValidationAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'javax.validation.executable.ExecutableValidator' (OnClassCondition)

   WebClientAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.web.reactive.function.client.WebClient' (OnClassCondition)

   WebFluxAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.web.reactive.config.WebFluxConfigurer' (OnClassCondition)

   WebMvcAutoConfiguration#hiddenHttpMethodFilter:
      Did not match:
         - @ConditionalOnProperty (spring.mvc.hiddenmethod.filter.enabled) did not find property 'enabled' (OnPropertyCondition)

   WebMvcAutoConfiguration.ResourceChainCustomizerConfiguration:
      Did not match:
         - @ConditionalOnEnabledResourceChain did not find class org.webjars.WebJarAssetLocator (OnEnabledResourceChainCondition)

   WebMvcAutoConfiguration.WebMvcAutoConfigurationAdapter#beanNameViewResolver:
      Did not match:
         - @ConditionalOnMissingBean (types: org.springframework.web.servlet.view.BeanNameViewResolver; SearchStrategy: all) found beans of type 'org.springframework.web.servlet.view.BeanNameViewResolver' beanNameViewResolver (OnBeanCondition)

   WebServiceTemplateAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.oxm.Marshaller' (OnClassCondition)

   WebServicesAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.ws.transport.http.MessageDispatcherServlet' (OnClassCondition)

   WebSocketMessagingAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.web.socket.config.annotation.WebSocketMessageBrokerConfigurer' (OnClassCondition)

   WebSocketReactiveAutoConfiguration:
      Did not match:
         - @ConditionalOnWebApplication did not find reactive web application classes (OnWebApplicationCondition)

   WebSocketServletAutoConfiguration.JettyWebSocketConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer' (OnClassCondition)

   WebSocketServletAutoConfiguration.UndertowWebSocketConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'io.undertow.websockets.jsr.Bootstrap' (OnClassCondition)

   XADataSourceAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'javax.transaction.TransactionManager' (OnClassCondition)


Exclusions:
-----------

    None


Unconditional classes:
----------------------

    org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration

    org.springframework.boot.autoconfigure.context.LifecycleAutoConfiguration

    org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration

    org.springframework.boot.autoconfigure.availability.ApplicationAvailabilityAutoConfiguration

    org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration


 
2021-03-05 21:25:20 [DEBUG]  [main]  o.s.c.e.PropertySourcesPropertyResolver            - Found key 'spring.liveBeansView.mbeanDomain' in PropertySource 'systemProperties' with value of type String 
2021-03-05 21:25:20 [INFO]  [main]  c.d.m.MusicServiceApplication                      - Started MusicServiceApplication in 4.192 seconds (JVM running for 7.104) 
2021-03-05 21:25:43 [INFO]  [http-nio-8680-exec-1]  o.a.c.c.C.[.[.[/]                                  - Initializing Spring DispatcherServlet 'dispatcherServlet' 
2021-03-05 21:25:43 [INFO]  [http-nio-8680-exec-1]  o.s.w.s.DispatcherServlet                          - Initializing Servlet 'dispatcherServlet' 
2021-03-05 21:25:43 [DEBUG]  [http-nio-8680-exec-1]  o.s.w.s.DispatcherServlet                          - Detected StandardServletMultipartResolver 
2021-03-05 21:25:43 [DEBUG]  [http-nio-8680-exec-1]  o.s.w.s.DispatcherServlet                          - Detected AcceptHeaderLocaleResolver 
2021-03-05 21:25:43 [DEBUG]  [http-nio-8680-exec-1]  o.s.w.s.DispatcherServlet                          - Detected FixedThemeResolver 
2021-03-05 21:25:43 [DEBUG]  [http-nio-8680-exec-1]  o.s.w.s.DispatcherServlet                          - Detected org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator@28befdad 
2021-03-05 21:25:43 [DEBUG]  [http-nio-8680-exec-1]  o.s.w.s.DispatcherServlet                          - Detected org.springframework.web.servlet.support.SessionFlashMapManager@57cc7ff4 
2021-03-05 21:25:43 [DEBUG]  [http-nio-8680-exec-1]  o.s.w.s.DispatcherServlet                          - enableLoggingRequestDetails='false': request parameters and headers will be masked to prevent unsafe logging of potentially sensitive data 
2021-03-05 21:25:43 [INFO]  [http-nio-8680-exec-1]  o.s.w.s.DispatcherServlet                          - Completed initialization in 12 ms 
2021-03-05 21:25:43 [DEBUG]  [http-nio-8680-exec-1]  o.s.w.s.DispatcherServlet                          - GET "/albumInfo?track=Antidote&singer=Travi$%20Scott&format=json", parameters={masked} 
2021-03-05 21:25:43 [DEBUG]  [http-nio-8680-exec-1]  o.s.w.s.m.m.a.RequestMappingHandlerMapping         - Mapped to com.denysenko.musicservice.controllers.Controller#searchAlbumInfo(String, String, boolean, String) 
2021-03-05 21:25:43 [INFO]  [http-nio-8680-exec-1]  c.d.m.c.Controller                                 - Method "searchAlbumInfo" was called with parameters: track = Antidote, singer = Travi$ Scott, file = false, format = json 
2021-03-05 21:25:43 [DEBUG]  [http-nio-8680-exec-1]  c.d.m.c.Controller                                 - Response format "json" has been set 
2021-03-05 21:25:43 [DEBUG]  [http-nio-8680-exec-1]  c.d.m.s.LastFmService                              - Method "getInfo" was called 
2021-03-05 21:25:43 [DEBUG]  [http-nio-8680-exec-1]  c.d.m.s.LastFmService                              - Method "readJsonFromUrl" was called 
2021-03-05 21:25:43 [DEBUG]  [http-nio-8680-exec-1]  c.d.m.s.LastFmService                              - Method "createURL" was called 
2021-03-05 21:25:44 [DEBUG]  [http-nio-8680-exec-1]  c.d.m.s.LastFmService                              - Address for request to last.fm api was successfully created 
2021-03-05 21:25:44 [DEBUG]  [http-nio-8680-exec-1]  c.d.m.s.LastFmService                              - Information from url was successfully read 
2021-03-05 21:25:44 [DEBUG]  [http-nio-8680-exec-1]  c.d.m.p.JsonParser                                 - Method "getAlbumTitle" was called 
2021-03-05 21:25:44 [DEBUG]  [http-nio-8680-exec-1]  c.d.m.p.JsonParser                                 - JSONObject was created 
2021-03-05 21:25:44 [DEBUG]  [http-nio-8680-exec-1]  c.d.m.p.JsonParser                                 - Album title was found 
2021-03-05 21:25:44 [DEBUG]  [http-nio-8680-exec-1]  c.d.m.s.LastFmService                              - Method "readJsonFromUrl" was called 
2021-03-05 21:25:44 [DEBUG]  [http-nio-8680-exec-1]  c.d.m.s.LastFmService                              - Method "createURL" was called 
2021-03-05 21:25:44 [DEBUG]  [http-nio-8680-exec-1]  c.d.m.s.LastFmService                              - Address for request to last.fm api was successfully created 
2021-03-05 21:25:44 [DEBUG]  [http-nio-8680-exec-1]  c.d.m.s.LastFmService                              - Information from url was successfully read 
2021-03-05 21:25:44 [DEBUG]  [http-nio-8680-exec-1]  c.d.m.p.JsonParser                                 - Method "parseAlbumInfo" was called 
2021-03-05 21:25:44 [DEBUG]  [http-nio-8680-exec-1]  c.d.m.p.JsonParser                                 - Album title was received 
2021-03-05 21:25:44 [DEBUG]  [http-nio-8680-exec-1]  c.d.m.p.JsonParser                                 - Singer was received 
2021-03-05 21:25:44 [DEBUG]  [http-nio-8680-exec-1]  c.d.m.p.JsonParser                                 - Link to poster was received 
2021-03-05 21:25:44 [DEBUG]  [http-nio-8680-exec-1]  c.d.m.p.JsonParser                                 - Info about album tracks was received 
2021-03-05 21:25:44 [DEBUG]  [http-nio-8680-exec-1]  c.d.m.c.Controller                                 - Response object was received 
2021-03-05 21:25:44 [INFO]  [http-nio-8680-exec-1]  c.d.m.c.Controller                                 - Information was returned in json format 
2021-03-05 21:25:44 [DEBUG]  [http-nio-8680-exec-1]  o.s.w.s.m.m.a.HttpEntityMethodProcessor            - Found 'Content-Type:application/json' in response 
2021-03-05 21:25:44 [DEBUG]  [http-nio-8680-exec-1]  o.s.w.s.m.m.a.HttpEntityMethodProcessor            - Writing [com.denysenko.musicservice.forms.Response@1ef3c2e1] 
2021-03-05 21:25:44 [DEBUG]  [http-nio-8680-exec-1]  o.s.w.s.DispatcherServlet                          - Completed 200 OK 
2021-03-05 21:25:54 [DEBUG]  [http-nio-8680-exec-2]  o.s.w.s.DispatcherServlet                          - GET "/albumInfo?track=Antidote&singer=Travi$%20Scott&format=jsone", parameters={masked} 
2021-03-05 21:25:54 [DEBUG]  [http-nio-8680-exec-2]  o.s.w.s.m.m.a.RequestMappingHandlerMapping         - Mapped to com.denysenko.musicservice.controllers.Controller#searchAlbumInfo(String, String, boolean, String) 
2021-03-05 21:25:54 [INFO]  [http-nio-8680-exec-2]  c.d.m.c.Controller                                 - Method "searchAlbumInfo" was called with parameters: track = Antidote, singer = Travi$ Scott, file = false, format = jsone 
2021-03-05 21:25:54 [ERROR]  [http-nio-8680-exec-2]  c.d.m.c.Controller                                 - Invalid format for response: jsone 
2021-03-05 21:25:54 [DEBUG]  [http-nio-8680-exec-2]  o.s.w.s.m.m.a.HttpEntityMethodProcessor            - Using 'application/json', given [*/*] and supported [application/json, application/xml] 
2021-03-05 21:25:54 [DEBUG]  [http-nio-8680-exec-2]  o.s.w.s.m.m.a.HttpEntityMethodProcessor            - Writing [com.denysenko.musicservice.ExceptionResponse@109d41a6]
2021-03-05 21:25:54 [DEBUG]  [http-nio-8680-exec-2]  o.s.w.s.DispatcherServlet                          - Completed 400 BAD_REQUEST 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  o.s.w.s.DispatcherServlet                          - GET "/albumInfo?track=Antidote&singer=Travi$%20Scott&format=xml", parameters={masked} 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  o.s.w.s.m.m.a.RequestMappingHandlerMapping         - Mapped to com.denysenko.musicservice.controllers.Controller#searchAlbumInfo(String, String, boolean, String) 
2021-03-05 21:26:02 [INFO]  [http-nio-8680-exec-3]  c.d.m.c.Controller                                 - Method "searchAlbumInfo" was called with parameters: track = Antidote, singer = Travi$ Scott, file = false, format = xml 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  c.d.m.c.Controller                                 - Response format "xml" has been set 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  c.d.m.s.LastFmService                              - Method "getInfo" was called 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  c.d.m.s.LastFmService                              - Method "readJsonFromUrl" was called 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  c.d.m.s.LastFmService                              - Method "createURL" was called 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  c.d.m.s.LastFmService                              - Address for request to last.fm api was successfully created 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  c.d.m.s.LastFmService                              - Information from url was successfully read 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  c.d.m.p.JsonParser                                 - Method "getAlbumTitle" was called 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  c.d.m.p.JsonParser                                 - JSONObject was created 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  c.d.m.p.JsonParser                                 - Album title was found 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  c.d.m.s.LastFmService                              - Method "readJsonFromUrl" was called 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  c.d.m.s.LastFmService                              - Method "createURL" was called 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  c.d.m.s.LastFmService                              - Address for request to last.fm api was successfully created 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  c.d.m.s.LastFmService                              - Information from url was successfully read 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  c.d.m.p.JsonParser                                 - Method "parseAlbumInfo" was called 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  c.d.m.p.JsonParser                                 - Album title was received 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  c.d.m.p.JsonParser                                 - Singer was received 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  c.d.m.p.JsonParser                                 - Link to poster was received 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  c.d.m.p.JsonParser                                 - Info about album tracks was received 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  c.d.m.c.Controller                                 - Response object was received 
2021-03-05 21:26:02 [INFO]  [http-nio-8680-exec-3]  c.d.m.c.Controller                                 - Information was returned in xml format 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  o.s.w.s.m.m.a.HttpEntityMethodProcessor            - Found 'Content-Type:application/xml' in response 
2021-03-05 21:26:02 [WARN]  [http-nio-8680-exec-3]  o.s.w.s.m.s.DefaultHandlerExceptionResolver        - Resolved [org.springframework.http.converter.HttpMessageNotWritableException: No converter for [class com.denysenko.musicservice.forms.Response] with preset Content-Type 'application/xml'] 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  o.s.w.s.DispatcherServlet                          - Completed 500 INTERNAL_SERVER_ERROR 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  o.s.w.s.DispatcherServlet                          - "ERROR" dispatch for GET "/error?track=Antidote&singer=Travi$%20Scott&format=xml", parameters={masked} 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  o.s.w.s.m.m.a.RequestMappingHandlerMapping         - Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest) 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  o.s.w.s.m.m.a.HttpEntityMethodProcessor            - Using 'application/json', given [*/*] and supported [application/json, application/*+json, application/json, application/*+json] 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  o.s.w.s.m.m.a.HttpEntityMethodProcessor            - Writing [{timestamp=Fri Mar 05 21:26:02 EET 2021, status=500, error=Internal Server Error, message=, path=/al (truncated)...] 
2021-03-05 21:26:02 [DEBUG]  [http-nio-8680-exec-3]  o.s.w.s.DispatcherServlet                          - Exiting from "ERROR" dispatch, status 500 
2021-03-05 21:27:59 [INFO]  [main]  c.d.m.MusicServiceApplication                      - Starting MusicServiceApplication using Java 15 on DESKTOP-1TQT759 with PID 15992 (B:\Lessons\NC_2\MusicService\target\classes started by Дима in B:\Lessons\NC_2\MusicService) 
2021-03-05 21:27:59 [DEBUG]  [main]  c.d.m.MusicServiceApplication                      - Running with Spring Boot v2.4.2, Spring v5.3.3 
2021-03-05 21:27:59 [INFO]  [main]  c.d.m.MusicServiceApplication                      - No active profile set, falling back to default profiles: default 
2021-03-05 21:27:59 [DEBUG]  [main]  o.s.b.SpringApplication                            - Loading source class com.denysenko.musicservice.MusicServiceApplication 
2021-03-05 21:27:59 [DEBUG]  [main]  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@19ae6bb 
2021-03-05 21:27:59 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor' 
2021-03-05 21:27:59 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory' 
2021-03-05 21:27:59 [DEBUG]  [main]  o.s.c.a.ClassPathBeanDefinitionScanner             - Identified candidate component class: file [B:\Lessons\NC_2\MusicService\target\classes\com\denysenko\musicservice\FileWriter.class] 
2021-03-05 21:27:59 [DEBUG]  [main]  o.s.c.a.ClassPathBeanDefinitionScanner             - Identified candidate component class: file [B:\Lessons\NC_2\MusicService\target\classes\com\denysenko\musicservice\controllers\Controller.class] 
2021-03-05 21:27:59 [DEBUG]  [main]  o.s.c.a.ClassPathBeanDefinitionScanner             - Identified candidate component class: file [B:\Lessons\NC_2\MusicService\target\classes\com\denysenko\musicservice\forms\Request.class] 
2021-03-05 21:27:59 [DEBUG]  [main]  o.s.c.a.ClassPathBeanDefinitionScanner             - Identified candidate component class: file [B:\Lessons\NC_2\MusicService\target\classes\com\denysenko\musicservice\forms\Response.class] 
2021-03-05 21:27:59 [DEBUG]  [main]  o.s.c.a.ClassPathBeanDefinitionScanner             - Identified candidate component class: file [B:\Lessons\NC_2\MusicService\target\classes\com\denysenko\musicservice\parsers\JsonParser.class] 
2021-03-05 21:27:59 [DEBUG]  [main]  o.s.c.a.ClassPathBeanDefinitionScanner             - Identified candidate component class: file [B:\Lessons\NC_2\MusicService\target\classes\com\denysenko\musicservice\services\LastFmService.class] 
2021-03-05 21:27:59 [DEBUG]  [main]  o.s.c.a.ClassPathBeanDefinitionScanner             - Ignored because not a concrete top-level class: file [B:\Lessons\NC_2\MusicService\target\classes\com\denysenko\musicservice\services\MusicService.class] 
2021-03-05 21:27:59 [DEBUG]  [main]  o.s.c.e.PropertySourcesPropertyResolver            - Found key 'spring.jmx.enabled' in PropertySource 'configurationProperties' with value of type String 
2021-03-05 21:27:59 [DEBUG]  [main]  o.s.c.e.PropertySourcesPropertyResolver            - Found key 'spring.application.admin.enabled' in PropertySource 'configurationProperties' with value of type String 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.c.e.PropertySourcesPropertyResolver            - Found key 'spring.jmx.enabled' in PropertySource 'configurationProperties' with value of type String 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.c.e.PropertySourcesPropertyResolver            - Found key 'spring.application.admin.enabled' in PropertySource 'configurationProperties' with value of type String 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'propertySourcesPlaceholderConfigurer' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'preserveErrorControllerTargetClassPostProcessor' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.context.internalConfigurationPropertiesBinder' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.context.internalConfigurationPropertiesBinderFactory' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'webServerFactoryCustomizerBeanPostProcessor' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'errorPageRegistrarBeanPostProcessor' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.u.c.s.UiApplicationContextUtils                - Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@6e0cff20] 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'tomcatServletWebServerFactory' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedTomcat' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'websocketServletWebServerCustomizer' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$TomcatWebSocketConfiguration' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'servletWebServerFactoryCustomizer' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.context.properties.BoundConfigurationProperties' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'servletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'tomcatServletWebServerFactoryCustomizer' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'tomcatServletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'tomcatWebServerFactoryCustomizer' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$TomcatWebServerFactoryCustomizerConfiguration' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'environment' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'localeCharsetMappingsCustomizer' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration' via constructor to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'errorPageCustomizer' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration' via constructor to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'dispatcherServletRegistration' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'dispatcherServlet' 
2021-03-05 21:28:00 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration' 
